"ID","ticker_1","fullname_1","name_1","organization_type_1","publicated_1","ticker_2","fullname_2","name_2","country_code_2","organization_type_2","publicated_2","contract_content","contract_note","contract_category","contract_RD","cooperate_direction","starting_year","end_year","terminated_condition","terminated_condition_content","filed_year","privacy_policy","restrictions","sector","update_time"
"468","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","未揭露",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2001","2006","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"469","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"470","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
為報酬。",\N,"移轉","1","1","2004","2006","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"471","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","世界先進公司保留其特定產能予台積公司,並依雙方約
定之條件為台積公司製造特定產品。",\N,"授權","1","2","2004","2006","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"472","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積公
司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2012","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"473","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2011","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"474","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2009","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"475","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約雙方就特定之先進絕緣層上覆矽製程技術進行合作,並且進
行相關智慧財產權之交互授權。",\N,"授權","1","4","2003","2007","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"476","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"477","2330","台灣積體電路製造","台積電","公司","1",\N,"STMicroelectronics NV","STMicroelectronics ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"478","2330","台灣積體電路製造","台積電","公司","1",\N,"NXP B.V.","NXP ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"479","2330","台灣積體電路製造","台積電","公司","1",\N,"財團法人工業技術研究院","工研院","台灣","研究機構(財團法人)","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","2","2005",\N,"1","至各專利權限屆滿為止","2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"480","2330","台灣積體電路製造","台積電","公司","1",\N,"荷蘭商飛利浦電子股份有限公司","飛利浦","荷蘭","公司","0","簽約雙方交互授權特定之半導體相關專利。台積公司將就
取得授權之專利支付特定數額之權利金予飛利浦公司(現
為恩智浦公司)。",\N,"授權","1","4","2004","2008","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"481","2330","台灣積體電路製造","台積電","公司","1",\N,"WaferTech, LLC(WaferTech)","WaferTech","美國","公司","0","台積公司得向WaferTech購買其產能。",\N,"委託製造","1","1","1996","2005","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"482","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"483","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2001","2006","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"484","2330","台灣積體電路製造","台積電","公司","1",\N,"數家跨國公司","數家跨國公司",\N,"公司","0","簽約對象皆為台積公司客戶,他們預付款項予台積公司,以預
訂數年之產能。",\N,"授權","1","2","1995","2006","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"485","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
為報酬。",\N,"移轉","1","1","2004","2006","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"486","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","世界先進公司保留其特定產能予台積公司,並依雙方約
定之條件為台積公司製造特定產品。",\N,"授權","1","2","2004","2006","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"487","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積公
司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2012","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"488","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2009","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"489","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2011","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"490","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約雙方就特定之先進絕緣層上覆矽製程技術進行合作,並且進
行相關智慧財產權之交互授權。",\N,"授權","1","4","2003","2007","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"491","2330","台灣積體電路製造","台積電","公司","1",\N,"財團法人工業技術研究院","工研院","台灣","研究機構(財團法人)","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","2","2005",\N,"1","至各專利權限屆滿為止","2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"492","2330","台灣積體電路製造","台積電","公司","1",\N,"荷蘭商飛利浦電子股份有限公司","飛利浦","荷蘭","公司","0","簽約雙方交互授權特定之半導體相關專利。台積公司將就
取得授權之專利支付特定數額之權利金予飛利浦公司(現
為恩智浦公司)。",\N,"授權","1","4","2004","2008","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"493","2330","台灣積體電路製造","台積電","公司","1",\N,"WaferTech, LLC(WaferTech)","WaferTech","美國","公司","0","台積公司得向WaferTech購買其產能。",\N,"委託製造","1","1","1996","2005","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"494","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"495","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2001","2006","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"496","2330","台灣積體電路製造","台積電","公司","1",\N,"數家跨國公司","數家跨國公司",\N,"公司","0","簽約對象皆為台積公司客戶,他們預付款項予台積公司,以預
訂數年之產能。",\N,"授權","1","2","1995","2006","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"497","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
為報酬。",\N,"移轉","1","1","2004","2006","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"498","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","世界先進公司保留其特定產能予台積公司,並依雙方約
定之條件為台積公司製造特定產品。",\N,"授權","1","2","2004","2006","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"499","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積公
司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2012","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"500","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2009","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"501","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2011","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"502","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"503","2330","台灣積體電路製造","台積電","公司","1",\N,"STMicroelectronics NV","STMicroelectronics ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"504","2330","台灣積體電路製造","台積電","公司","1",\N,"NXP B.V.","NXP ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"505","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約雙方就特定之先進絕緣層上覆矽製程技術進行合作,並且進
行相關智慧財產權之交互授權。",\N,"授權","1","4","2003","2007","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"506","2330","台灣積體電路製造","台積電","公司","1",\N,"荷蘭商飛利浦電子股份有限公司","飛利浦","荷蘭","公司","0","簽約雙方交互授權特定之半導體相關專利。台積公司將就
取得授權之專利支付特定數額之權利金予飛利浦公司(現
為恩智浦公司)。",\N,"授權","1","4","2004","2008","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"507","2330","台灣積體電路製造","台積電","公司","1",\N,"WaferTech, LLC(WaferTech)","WaferTech","美國","公司","0","台積公司得向WaferTech購買其產能。",\N,"委託製造","1","1","1996","2005","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"508","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"509","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2001","2006","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"510","2330","台灣積體電路製造","台積電","公司","1",\N,"數家跨國公司","數家跨國公司",\N,"公司","0","簽約對象皆為台積公司客戶,他們預付款項予台積公司,以預
訂數年之產能。",\N,"授權","1","2","1995","2006","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"511","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
為報酬。",\N,"移轉","1","1","2004","2006","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"512","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","世界先進公司保留其特定產能予台積公司,並依雙方約
定之條件為台積公司製造特定產品。",\N,"授權","1","2","2004","2006","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"513","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積公
司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2012","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"514","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2009","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"515","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2011","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"516","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"517","2330","台灣積體電路製造","台積電","公司","1",\N,"STMicroelectronics NV","STMicroelectronics ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"518","2330","台灣積體電路製造","台積電","公司","1",\N,"NXP B.V.","NXP ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"519","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約雙方就特定之先進絕緣層上覆矽製程技術進行合作,並且進
行相關智慧財產權之交互授權。",\N,"授權","1","4","2003","2007","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"520","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之先進絕緣層覆矽(SOI)技術進行
合作,並且進行相關智慧財產權之交互授權。",\N,"授權","1","4","2003","2007","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"521","2330","台灣積體電路製造","台積電","公司","1",\N,"荷蘭商飛利浦電子股份有限公司","飛利浦","荷蘭","公司","0","簽約雙方交互授權特定之半導體相關專利。台積公司將就
取得授權之專利支付特定數額之權利金予飛利浦公司(現
為恩智浦公司)。",\N,"授權","1","4","2004","2008","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"522","2330","台灣積體電路製造","台積電","公司","1",\N,"WaferTech, LLC(WaferTech)","WaferTech","美國","公司","0","台積公司得向WaferTech購買其產能。",\N,"委託製造","1","1","1996","2005","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"523","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"524","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2001","2006","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"525","2330","台灣積體電路製造","台積電","公司","1",\N,"數家跨國公司","數家跨國公司",\N,"公司","0","簽約對象皆為台積公司客戶,他們預付款項予台積公司,以預
訂數年之產能。",\N,"授權","1","2","1995","2006","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"526","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
為報酬。",\N,"移轉","1","1","2004","2006","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"527","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","世界先進公司保留其特定產能予台積公司,並依雙方約
定之條件為台積公司製造特定產品。",\N,"授權","1","2","2004","2006","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"528","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積公
司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2012","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"529","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2009","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"530","2330","台灣積體電路製造","台積電","公司","1",\N,"某跨國公司","某跨國公司",\N,"公司","0","簽約雙方就特定之半導體專利達成交互授權之協議。台積
公司應支付權利金予該簽約對象。",\N,"授權","1","4","2002","2011","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"531","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","美國","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"532","2330","台灣積體電路製造","台積電","公司","1",\N,"STMicroelectronics NV","STMicroelectronics ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"533","2330","台灣積體電路製造","台積電","公司","1",\N,"NXP B.V.","NXP ","荷蘭","公司","0","簽約各方就特定之先進半導體技術達成共同開發技術之協議。",\N,"合作開發","1","0","2001","2008","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"534","2330","台灣積體電路製造","台積電","公司","1",\N,"Freescale Semiconductor, Inc.","Freescale Semiconductor","國","公司","0","簽約雙方就特定之先進絕緣層上覆矽製程技術進行合作,並且進
行相關智慧財產權之交互授權。",\N,"授權","1","4","2003","2007","1",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"535","2330","台灣積體電路製造","台積電","公司","1",\N,"歐，美，亞洲等各地區數十餘家公司","歐，美，亞洲等各地區數十餘家公司",\N,"公司","0","歐，美，亞洲等各地區客戶與本公司簽約預定未來數年之產能。",\N,"委託製造","1","2","1995","2004","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"536","2330","台灣積體電路製造","台積電","公司","1",\N,"WaferTech, LLC(WaferTech)","WaferTech","美國","公司","0","台積公司得向WaferTech購買其產能。",\N,"委託製造","1","1","1996","2005","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"537","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"538","2330","台灣積體電路製造","台積電","公司","1",\N,"National Semiconductor ","National Semiconductor ","美國","公司","0","依契約約定，本公司應移轉製程技術予NS，NS應給付技術授權費予本公司。",\N,"移轉","1","1","2000","2010","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"539","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","依契約約定，世界先進應保留其特定產能與本公司，並依雙方約定之價格條件製造本公司客戶所求知產品。",\N,"委託製造","1","1","2000","2005","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"540","2330","台灣積體電路製造","台積電","公司","1",\N,"某美國公司","某美國公司","美國","公司","0","依契約約定，雙方就特定之半導體專利達成交互授權之協議。本公司應支付權利金予該公司。",\N,"授權","1","4","2001","2006","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"541","2330","台灣積體電路製造","台積電","公司","1",\N,"荷蘭商飛利浦電子股份有限公司","飛利浦","荷蘭","公司","0","公司與飛利浦公司簽訂技術合作契約，並按約定產品銷貨收入淨額之特定比例支付權利金。",\N,"合作開發","1","0","1997","2007","1",\N,"2000","0",\N,"智慧科技","2021-06-28 22:31:50"
"542","2330","台灣積體電路製造","台積電","公司","1",\N,"工業技術研究院","工研院","台灣","公司","0","本公司與工研院簽訂次微米技術授權契約，應於五年內支付授權費新台幣一億二千九百四十萬元(該等授權費已全數支付完畢)，並安約定產品銷貨淨收入之特並比例支付權利金。",\N,"授權","1","2","1990","2000","1",\N,"2000","0",\N,"智慧科技","2021-06-28 22:31:50"
"543","2330","台灣積體電路製造","台積電","公司","1",\N,"歐，美，亞洲等各地區數十餘家公司",\N,\N,"公司","0","歐，美，亞洲等各地區客戶與本公司簽約預定未來數年之產能。",\N,"委託製造","1","2","1995","2004","1",\N,"2000","0",\N,"智慧科技","2021-06-28 22:31:50"
"544","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"2000","0",\N,"智慧科技","2021-06-28 22:31:50"
"545","2330","台灣積體電路製造","台積電","公司","1",\N,"National Semiconductor ","National Semiconductor ","美國","公司","0","依契約約定，本公司應移轉製程技術予NS，NS應給付技術授權費予本公司。",\N,"移轉","1","1","2000","2010","1",\N,"2000","0",\N,"智慧科技","2021-06-28 22:31:50"
"546","2330","台灣積體電路製造","台積電","公司","1","5347","世界先進積體電路股份㈲限公司","世界先進","台灣","公司","1","依契約約定，世界先進應保留其特定產能與本公司，並依雙方約定之價格條件製造本公司客戶所求知產品。",\N,"委託製造","1","1","2000","2005","1",\N,"2000","0",\N,"智慧科技","2021-06-28 22:31:50"
"547","2330","台灣積體電路製造","台積電","公司","1",\N,"荷蘭商飛利浦電子股份有限公司","飛利浦","荷蘭","公司","0","公司與飛利浦公司簽訂技術合作契約，並按約定產品銷貨收入淨額之特定比例支付權利金。",\N,"合作開發","1","0","1997","2007","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"548","2330","台灣積體電路製造","台積電","公司","1",\N,"工業技術研究院","工研院","台灣","研究機構(財團法人)","0","本公司與工研院簽訂次微米技術授權契約，應於五年內支付授權費新台幣一億二千九百四十萬元(該等授權費已全數支付完畢)，並安約定產品銷貨淨收入之特並比例支付權利金。",\N,"授權","1","2","1990","2000","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"549","2330","台灣積體電路製造","台積電","公司","1",\N,"歐，美，亞洲等各地區數十餘家公司",\N,\N,"公司","0","歐，美，亞洲等各地區客戶與本公司簽約預定未來數年之產能。",\N,"委託製造","1","2","1995","2004","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"550","2330","台灣積體電路製造","台積電","公司","1",\N,"Systems on Silicon Manufacturing Company Pte Ltd.
(SSMC)","SSMC","新加坡","公司","0","台積公司應移轉特定製程技術予SSMC,SSMC則應按其
銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,"移轉","1","1","1999","2004","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"551","2330","台灣積體電路製造","台積電","公司","1",\N,"德碁半導體股份有限公司","德碁半導體","台灣","公司","0","依契約約定，本公司應移轉製程技術予德碁公司，德碁公司則應以銷貨折扣之方式支付技術移轉報酬予本公司。",\N,"移轉","1","1","1999","2008","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"552","2357","華碩電腦","華碩","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","專利授權",\N,"授權","1","3","2006","2009","1",\N,"2006","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"553","2357","華碩電腦","華碩","公司","1",\N,"Intel Corporation","Intel","美國","公司","0","商標授權",\N,"授權","1","3","2004","2007","1",\N,"2005","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"554","2357","華碩電腦","華碩","公司","1",\N,"Matsushita Electric Industrial Co., Ltd","Matsushita Electric","日本","公司","0","專利授權",\N,"授權","1","3","2004","2007","1",\N,"2005","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"555","2357","華碩電腦","華碩","公司","1",\N,"索尼公司(ソニー株式会社)","Sony","日本","公司","0","專利授權",\N,"授權","1","3","2003","2008","1",\N,"2005","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"556","2357","華碩電腦","華碩","公司","1",\N,"Macrovision Licensing & Holding B.V
","Macrovision ","荷蘭","公司","0","專利授權",\N,"授權","1","3","2002","2007","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"557","2357","華碩電腦","華碩","公司","1",\N,"Intel Corporation","Intel","美國","公司","0","合作開發",\N,"合作開發","1","0","2003","2005","1",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
